"","gend","age","bath","ed","emp","pern","hhh","X","Y","panelId","treat"
"1755",1,42,1,2,1,5,2,-58.90256,-34.44796,"90671451d3814679",0
"1756",2,56,1,3,3,3,2,-58.39412,-34.70474,"907010b37c97ff27",0
"1757",2,32,1,5,1,3,2,-62.16988,-38.58369,"909d6834803664a3",0
"1758",2,57,1,4,1,4,2,-58.76402,-27.51964,"90b520b9f42a349c",0
"1759",2,32,1,3,1,2,2,-58.44888,-34.61515,"90c5aac59c9f5aaa",0
"1760",2,39,1,3,3,3,2,-60.70668,-33.13,"90c5dc3657305527",0
"1761",1,49,1,3,1,2,1,-65.95016,-30.32183,"90fddf1a5413ba78",0
"1762",2,51,2,2,1,2,1,-58.34136,-34.67841,"9108549c91274c65",0
"1763",1,27,1,3,1,6,2,-64.18322,-31.41706,"910a0c98dc575314",0
"1764",1,64,1,2,1,2,1,-58.42347,-34.75412,"910fd3b235255a4d",0
"1765",2,31,1,3,3,4,1,-60.97502,-35.4815,"9145f1bc0d8c7835",0
"1766",1,39,1,2,1,3,1,-64.92305,-42.44728,"9145f667af3d8d39",0
"1767",1,25,2,2,2,7,1,-58.44888,-34.61515,"914d6ac3c42bf349",0
"1768",1,56,1,3,1,3,1,-58.44888,-34.61515,"914f08d4ba548320",0
"1769",2,39,1,3,2,4,2,-66.51358,-33.82086,"915023a178956652",0
"1770",2,72,1,3,1,2,1,-64.19827,-36.49917,"915c88fcc69a0ff9",0
"1771",1,23,1,3,1,3,2,-58.64907,-34.59832,"915d536f828821cc",0
"1772",2,57,1,5,1,4,1,-58.0181,-35.0034,"91652ad03cf7299f",0
"1773",1,24,1,2,1,4,2,-60.66962,-31.47701,"9171bc56945d7237",0
"1774",2,23,1,3,1,8,2,-58.27678,-34.73492,"9173289c359c8a3f",0
"1775",2,74,1,3,3,2,1,-58.23738,-31.29075,"917da364ca03f175",0
"1776",1,23,1,2,1,4,2,-64.58615,-31.22256,"918133b2a30f3d38",0
"1777",2,47,1,5,2,4,2,-58.44888,-34.61515,"918b3c42a3341f40",0
"1778",1,45,1,3,3,3,1,-67.55807,-38.52982,"918da8d58619f28a",0
"1779",1,34,1,3,1,4,1,-64.49334,-33.32973,"91a7cc26cc5f58aa",0
"1780",1,33,1,3,1,4,1,-68.74177,-32.88825,"91b65d6f376f99fd",0
"1781",1,45,1,2,1,6,1,-58.62461,-34.76931,"91c2646550706588",0
"1782",1,63,1,3,1,2,1,-57.74006,-37.96563,"920ba898ad57a6a4",0
"1783",2,26,1,4,1,5,2,-64.18322,-31.41706,"9222c6f3c2794428",0
"1784",1,34,2,2,2,6,1,-65.6422,-27.10777,"922808a0cb13f153",0
"1785",1,65,1,2,3,3,1,-60.96325,-32.94738,"9229188fcc525844",0
"1786",2,21,1,2,1,5,1,-58.37816,-25.93858,"9232a788a5b64838",0
"1787",2,37,1,2,1,5,2,-61.65778,-31.23333,"924098241c6fb434",0
"1788",1,23,1,3,1,6,2,-58.36688,-34.83481,"92420f7a5a45406c",0
"1789",1,47,1,3,1,5,1,-63.77925,-32.28771,"924619ca9237ac9f",0
"1790",2,63,1,2,1,5,1,-68.74177,-32.88825,"9249f548bc426428",0
"1791",2,34,1,2,3,5,2,-58.60644,-34.38216,"924a0826dc3d3216",0
"1792",2,21,2,3,3,8,2,-60.04384,-31.69694,"92728729ba5a18fa",0
"1793",1,21,1,2,1,5,1,-58.98609,-34.65125,"928614df5fb325a9",0
"1794",1,43,1,2,1,3,1,-58.61929,-34.64835,"92a062c26c0a2bdd",0
"1795",1,20,1,3,1,4,2,-58.44888,-34.61515,"92a62f517ff699af",0
"1796",1,34,2,3,1,5,1,-64.59897,-25.43245,"92aa555368f9d656",0
"1797",2,63,1,4,3,2,1,-56.87324,-37.11465,"92bcbb8b8bb3dd08",0
"1798",2,19,1,3,1,5,2,-58.76402,-27.51964,"92d0aa022d58180f",0
"1799",1,74,1,5,3,3,1,-65.34543,-26.78999,"93023fd3c94da273",0
"1800",2,79,1,2,3,1,1,-58.53794,-34.48688,"9306c88697190ccf",0
"1801",1,24,1,3,1,3,1,-59.11455,-27.71941,"930f07c7f2f507ac",0
"1802",1,32,1,2,1,3,1,-58.44888,-34.61515,"932dba478284f65a",0
"1803",1,65,1,4,3,2,1,-58.53794,-34.48688,"932dc40a091bd9cd",0
"1804",2,62,1,4,3,2,1,-59.16626,-38.25836,"9340b4a122991756",0
"1805",2,28,1,3,1,4,2,-61.53243,-33.22306,"9341333a5669f34c",0
"1806",2,43,1,2,2,3,1,-58.62461,-34.76931,"934af8c7f1d54492",0
"1807",1,46,2,2,2,5,1,-61.92716,-35.88388,"9368a3910b2ad2af",0
"1808",2,51,1,4,1,3,2,-58.27678,-34.73492,"936d73d045375a94",0
"1809",1,21,1,2,1,5,1,-58.74125,-34.71006,"9371f5001b86017c",0
"1810",2,36,1,3,1,3,2,-58.62461,-34.76931,"93768424b1998057",0
"1811",1,25,1,3,1,2,1,-62.27712,-33.031,"9379c3a51b513f1d",0
"1812",2,42,1,4,1,2,2,-62.16988,-38.58369,"9396968c92920749",0
"1813",1,35,1,2,1,3,2,-58.77705,-34.51107,"93a007cda67c8f3a",0
"1814",2,25,1,5,3,4,2,-58.53794,-34.48688,"93a182bf3dd3a11b",0
"1815",2,78,1,3,3,2,1,-58.44888,-34.61515,"93ca2f666c7b8f98",0
"1816",1,65,1,2,3,3,1,-58.68816,-34.63514,"93d1324a898739d4",0
"1817",2,74,1,2,3,2,1,-68.90119,-32.92828,"93fad5ac52870910",0
"1818",1,73,1,2,2,3,1,-58.44888,-34.61515,"9417d2c405071a44",0
"1819",2,76,1,3,3,2,2,-58.56373,-34.55182,"9418330f57c1c6f4",0
"1820",2,20,1,3,1,4,2,-64.58615,-31.22256,"941c35b722086180",0
"1821",1,72,1,2,1,1,1,-58.15522,-34.81817,"9421571d7a5f4fb3",0
"1822",1,49,1,2,1,4,1,-65.27118,-24.89119,"94243a8dabb338bb",0
"1823",2,23,1,3,1,7,2,-60.66962,-31.47701,"944a9b1577152b9a",0
"1824",2,26,1,3,3,4,2,-68.35056,-34.94603,"94695509c618c79c",0
"1825",1,28,1,3,1,4,2,-59.11455,-27.71941,"9474ac5254bbdadb",0
"1826",2,32,1,4,1,6,2,-58.4978,-37.91617,"9484327dc5fa5063",0
"1827",1,68,1,3,1,1,1,-57.74006,-37.96563,"948dcf53ba7dfbb4",0
"1828",1,52,1,2,1,2,1,-58.56373,-34.55182,"9495701cbf9a2892",0
"1829",2,23,1,3,1,3,2,-58.44888,-34.61515,"9496a132c533b04d",0
"1830",2,24,1,3,3,4,2,-58.74125,-34.71006,"94974b3f4782c774",0
"1831",1,48,1,3,1,5,1,-68.90119,-32.92828,"949f6946fa4da921",0
"1832",1,41,1,3,1,4,1,-60.04384,-31.69694,"94bc4c8ff777334c",0
"1833",1,46,1,4,1,5,1,-68.29316,-32.91323,"94bc50a900615dc7",0
"1834",2,29,1,5,1,4,2,-58.50534,-34.52638,"94c1a968bd7693f6",0
"1835",2,55,1,2,1,4,2,-58.62461,-34.76931,"94d3c13b97fb15fc",0
"1836",2,36,1,2,1,6,1,-60.96325,-32.94738,"94df5a958bdacc1b",0
"1837",1,23,1,2,1,3,2,-64.30706,-31.7112,"9501d85288a09afa",0
"1838",2,72,1,3,3,2,2,-58.44888,-34.61515,"950810c63d5d0482",0
"1839",1,71,1,2,3,2,1,-60.70668,-33.13,"952772502d15d6df",0
"1840",1,82,1,3,3,3,1,-58.44888,-34.61515,"95366771d222a29a",0
"1841",2,65,1,3,1,2,2,-58.53794,-34.48688,"954783c88bc33af1",0
"1842",2,55,1,4,1,7,1,-58.15522,-34.81817,"954a1643a9036889",0
"1843",2,82,1,2,3,3,2,-60.70668,-33.13,"955552634246f9bc",0
"1844",2,24,1,3,2,10,2,-58.54478,-34.14832,"955d5c4c67c9fcfb",0
"1845",1,59,1,2,2,7,1,-65.27118,-24.89119,"957da0a8c04da808",0
"1846",1,39,1,2,1,2,2,-65.24908,-30.95648,"9586a8a77202342a",0
"1847",2,22,1,2,1,3,2,-68.35056,-34.94603,"95a916f96fd8c604",0
"1848",1,41,2,3,1,1,1,-58.60644,-34.38216,"95bf7d9030859ba8",0
"1849",2,23,1,3,1,3,2,-64.18322,-31.41706,"95c662238c9f5ad1",0
"1850",1,26,1,3,2,6,2,-58.27678,-34.73492,"95f4224208923849",0
"1851",1,32,1,4,1,4,2,-68.74177,-32.88825,"95ffc25bc81c2656",0
"1852",1,26,1,3,1,2,1,-63.25622,-32.51433,"960649b36c9460a3",0
"1853",1,25,1,3,1,5,2,-65.25622,-24.39901,"961dc3619b36561c",0
"1854",2,20,1,4,3,6,2,-62.16988,-38.58369,"965061b0ca4b1f18",0
"1855",2,19,1,2,3,9,2,-68.46708,-31.68705,"96564c1f59dd971c",0
"1856",1,39,1,2,1,3,2,-65.27118,-24.89119,"9665b252baf91768",0
"1857",1,19,1,2,1,5,2,-65.25622,-24.39901,"9666acdd101334f1",0
"1858",2,50,1,4,1,3,2,-58.60644,-34.38216,"96676c8c9f294da3",0
"1859",1,45,1,2,1,2,2,-58.0181,-35.0034,"966940687b959893",0
"1860",1,55,1,2,3,3,2,-58.36688,-34.83481,"968b3c8867875d5f",0
"1861",1,54,1,3,1,3,1,-58.44888,-34.61515,"96a1fc6999d59c71",0
"1862",1,68,1,3,3,2,1,-58.44888,-34.61515,"96f2518212908362",0
"1863",2,63,2,2,3,2,2,-58.57883,-34.59488,"97009d102c751f9c",0
"1864",2,30,1,3,1,4,2,-68.80085,-38.83079,"97017fdf1afd945a",0
"1865",1,33,1,5,1,3,1,-60.2925,-33.48229,"97170f83d39cbf9a",0
"1866",2,66,1,3,1,2,1,-58.62461,-34.76931,"971cb77434548590",0
"1867",1,58,1,3,3,2,1,-59.77077,-32.21916,"972d86d61c9abbaf",0
"1868",1,24,1,4,1,6,2,-58.44888,-34.61515,"9735cafa740f8f02",0
"1869",2,31,1,3,2,3,2,-67.90205,-54.02849,"975f3a1aa532797b",0
"1870",2,61,1,3,2,3,2,-60.04384,-31.69694,"976445c070660244",0
"1871",2,24,1,5,1,5,2,-64.18322,-31.41706,"9779f8af8c7cf4f6",0
"1872",1,58,1,5,1,4,1,-58.76402,-27.51964,"97843753cc806bd2",0
"1873",2,31,1,3,2,4,1,-67.07827,-35.20684,"97a6ad154dff7d24",0
"1874",2,60,1,3,1,2,2,-60.2925,-33.48229,"97d3f0c408720459",0
"1875",2,19,1,2,1,2,2,-58.69036,-35.14461,"97dd213dc7a0a23c",0
"1876",1,29,1,3,1,2,2,-58.44888,-34.61515,"98034dc05d96ac7c",0
"1877",2,42,1,5,2,4,2,-58.44888,-34.61515,"9805748d099b1613",0
"1878",1,38,1,3,1,5,1,-58.36688,-34.83481,"9814aa4dd40c48f5",0
"1879",2,39,1,4,3,4,2,-67.55807,-38.52982,"984b3a2ccfa5523c",0
"1880",2,68,1,3,3,4,2,-58.34136,-34.67841,"9850b18585236636",0
"1881",2,71,1,3,3,2,2,-58.44888,-34.61515,"9862ad41ab61213c",0
"1882",1,43,1,2,1,6,1,-58.27678,-34.73492,"98692d0a18870919",0
"1883",1,35,1,3,1,3,2,-59.11455,-27.71941,"9879604d9ada31c7",0
"1884",1,20,1,3,1,4,2,-58.77705,-34.51107,"98b40df00bc74506",0
"1885",1,65,1,4,3,2,1,-58.44888,-34.61515,"98c3486072a89dfb",0
"1886",1,20,1,2,1,5,1,-58.50534,-34.52638,"98c8f2cb012c41c6",0
"1887",1,60,1,3,1,4,2,-60.70668,-33.13,"98d962913bb18ba7",0
"1888",2,35,1,5,1,5,2,-58.27678,-34.73492,"98f0262c5b539011",0
"1889",2,76,1,3,3,1,1,-58.44888,-34.61515,"98f944b9f44623f7",0
"1890",1,28,1,5,1,2,1,-60.04384,-31.69694,"9906a60d21601090",0
"1891",2,22,1,4,1,3,2,-58.44888,-34.61515,"991c51c7bbc1a118",0
"1892",2,44,2,2,2,5,2,-59.11455,-27.71941,"993c0b24129cda79",0
"1893",1,36,1,5,1,3,1,-58.44888,-34.61515,"994ab043710b8733",0
"1894",2,29,1,4,2,5,2,-60.04384,-31.69694,"996dc020a59a0bf5",0
"1895",2,19,1,2,2,4,2,-61.37385,-35.74939,"99999c7b46d433a0",0
"1896",2,45,1,3,1,1,1,-58.44888,-34.61515,"99a28d3a119a8c4b",0
"1897",1,49,2,3,1,4,1,-58.44888,-34.61515,"99a59200076cfd91",0
"1898",1,44,1,4,3,2,2,-58.44888,-34.61515,"99a8b35b6136c970",0
"1899",2,62,1,3,1,2,1,-68.35056,-34.94603,"99add525a81d7b10",0
"1900",2,77,1,4,3,2,1,-64.15286,-31.14406,"99c12538685892ba",0
"1901",1,51,1,2,1,2,1,-58.64907,-34.59832,"99c731b3acb3a857",0
"1902",2,61,1,2,3,3,2,-58.44888,-34.61515,"99d5cff3da9dc0ac",0
"1903",1,57,1,3,1,3,1,-58.76402,-27.51964,"99d5f32465c030b0",0
"1904",1,38,1,3,1,4,1,-58.81036,-34.60985,"99f65f138ccc4dc2",0
"1905",1,43,1,5,1,4,1,-64.18322,-31.41706,"99ffbc924d770439",0
"1906",2,20,1,3,1,2,2,-68.80085,-38.83079,"9a13b9d025825d6b",0
"1907",1,48,1,3,1,4,1,-65.24908,-30.95648,"9a1ddd414132ff62",0
"1908",1,44,1,2,1,4,2,-58.0181,-35.0034,"9a220584fb4445a0",0
"1909",1,44,1,3,2,1,1,-57.90188,-35.67593,"9a35877f44cf2b10",0
"1910",1,34,1,5,1,4,1,-58.44888,-34.61515,"9a3ab0145a54bc1a",0
"1911",2,50,1,3,3,5,2,-65.27118,-24.89119,"9a5011adcd247013",0
"1912",2,61,1,2,3,2,1,-61.80896,-32.01405,"9a553cf48018dc7d",0
"1913",1,26,1,3,1,1,1,-58.27678,-34.73492,"9a6cc815085f3fcc",0
"1914",1,23,1,3,1,5,2,-66.23772,-23.01383,"9ab8b00795b8cacc",0
"1915",1,34,1,3,1,4,1,-58.57883,-34.59488,"9abac3bb954a5053",0
"1916",2,66,1,3,3,2,1,-59.11455,-27.71941,"9af0c177654da420",0
"1917",1,62,1,2,1,2,1,-58.44888,-34.61515,"9b2a2ffb78f74d7c",0
"1918",1,23,1,3,1,2,1,-60.66962,-31.47701,"9b33d12ad27660da",0
"1919",1,48,1,2,1,4,1,-55.85806,-27.54328,"9b4f67da704a9b81",0
"1920",2,43,1,3,3,5,2,-67.89379,-32.58134,"9b5ac1a351625fa3",0
"1921",1,24,1,3,1,3,1,-58.4978,-37.91617,"9b74c288bdbbabf1",0
"1922",2,37,1,3,1,5,2,-60.96325,-32.94738,"9ba0fc4b5fd38095",0
"1923",2,25,1,5,1,1,1,-58.44888,-34.61515,"9ba886fff8148790",0
"1924",2,37,1,3,3,4,2,-65.40226,-24.99251,"9bd83cc65a0618f2",0
"1925",1,25,1,3,1,3,1,-57.74006,-37.96563,"9bf4f8c099837f4a",0
"1926",1,42,1,2,1,3,2,-65.43261,-24.08615,"9bfd595421b8c263",0
"1927",1,26,1,3,1,4,2,-58.44888,-34.61515,"9c05f0a23f0c9bac",0
"1928",1,31,1,3,1,6,1,-68.4631,-31.53264,"9c0a68679ba5cc08",0
"1929",1,44,1,2,1,4,1,-58.44888,-34.61515,"9c0c5b9a675a46df",0
"1930",1,70,1,2,3,4,1,-60.66962,-31.47701,"9c285f4073666b9c",0
"1931",1,78,1,5,1,2,1,-58.54478,-34.14832,"9c307d8fc46b9979",0
"1932",1,55,1,2,1,2,1,-60.70668,-33.13,"9c47335d285747db",0
"1933",1,74,1,2,3,2,1,-58.50534,-34.52638,"9c4b1767f710cb08",0
"1934",1,39,1,2,1,6,2,-58.53794,-34.48688,"9c675ff30f3f7256",0
"1935",1,24,1,3,1,2,1,-58.62461,-34.76931,"9c94f66338aff37c",0
"1936",1,26,1,3,2,6,2,-58.44888,-34.61515,"9cacf535594fdb80",0
"1937",1,35,1,5,1,3,1,-58.44888,-34.61515,"9cbfad40ab0fb0bf",0
"1938",1,34,1,3,1,4,1,-58.36688,-34.83481,"9cd87610ca00df46",0
"1939",1,29,1,4,1,1,1,-58.57883,-34.59488,"9d0429d0c069cc90",0
"1940",2,36,1,2,1,5,1,-58.42347,-34.75412,"9d069f930c4f4d88",0
"1941",2,70,1,4,1,3,1,-60.70668,-33.13,"9d126473dcaf8359",0
"1942",1,29,1,3,1,4,1,-62.30412,-35.05203,"9d13b7fc19c6b10b",0
"1943",2,70,1,2,3,1,1,-58.0181,-35.0034,"9d3bb130bc3135cb",0
"1944",1,38,1,2,1,3,2,-59.11455,-27.71941,"9d483dbff3cc15c1",0
"1945",1,28,1,3,1,4,1,-59.11455,-27.71941,"9d48c8001db49004",0
"1946",1,39,1,2,1,5,1,-58.62461,-34.76931,"9d5c4c95b8c0810b",0
"1947",1,46,2,3,1,3,1,-58.39412,-34.70474,"9d5fb31bf93835f6",0
"1948",2,27,1,4,3,3,2,-58.0181,-35.0034,"9d71c616128d7010",0
"1949",1,26,1,5,1,2,2,-58.56373,-34.55182,"9d7828859a887821",0
"1950",1,75,1,3,3,3,1,-60.96325,-32.94738,"9d80711bdd888534",0
"1951",1,32,1,3,1,12,2,-58.25806,-34.87679,"9dca26fa30126d58",0
"1952",1,19,1,3,1,7,2,-68.66898,-32.98642,"9dd3b6f9b821da81",0
"1953",2,41,1,4,1,4,1,-65.44583,-26.66147,"9f0f7b3ca5f6cc25",0
"1954",1,45,1,3,1,4,1,-61.45509,-34.37388,"9f1bb9c3418c13a7",0
"1955",2,24,1,5,3,5,2,-58.44888,-34.61515,"9f22579ccc379749",0
"1956",1,52,1,3,1,5,1,-64.49334,-33.32973,"9f3983596d196dcb",0
"1957",2,62,1,3,1,5,1,-65.43261,-24.08615,"9f5a6121c2f2c78d",0
"1958",1,59,1,6,1,2,1,-71.53015,-41.50277,"9f5f8cb88929f591",0
"1959",2,28,1,5,1,4,2,-64.15286,-31.14406,"9f6b67d637fff3c4",0
"1960",2,48,1,5,1,3,2,-58.27678,-34.73492,"9f6cdfc7b0384f2d",0
"1961",2,23,1,3,1,3,2,-58.44888,-34.61515,"9f742c51cb6baa08",0
"1962",2,26,1,5,3,5,2,-58.39412,-34.70474,"9f7b0d741c185b05",0
"1963",1,48,1,4,1,3,1,-58.36688,-34.83481,"9f829698304240b1",0
"1964",2,24,1,5,1,5,2,-64.18322,-31.41706,"9f846d2073773822",0
"1965",1,24,1,3,1,5,2,-65.43261,-24.08615,"9f8612ffcb047f16",0
"1966",1,47,1,4,1,4,1,-60.54444,-33.83625,"9f881035799ba68b",0
"1967",1,43,1,2,1,7,1,-58.44888,-34.61515,"9fdd931af367c14f",0
"1968",2,46,1,2,1,5,2,-59.69796,-36.78957,"9ff1ca131637576c",0
"1969",2,22,1,4,1,3,2,-58.44888,-34.61515,"a002f076a673bbca",0
"1970",2,47,1,2,3,9,2,-67.79625,-26.66264,"a01b7584522b28b6",0
"1971",2,56,1,2,1,2,2,-60.54444,-33.83625,"a0450d2c2d00a2bc",0
"1972",2,44,1,3,1,3,2,-68.80085,-38.83079,"a04b07c29ca712dd",0
"1973",1,26,1,3,1,3,1,-58.15522,-34.81817,"a04b3c114f6306c9",0
"1974",1,29,1,3,1,2,1,-68.29316,-32.91323,"a0640cc5a95a76b4",0
"1975",2,27,1,5,1,3,2,-60.70668,-33.13,"a07b78a4d51f2f5f",0
"1976",1,30,1,3,1,4,1,-60.45547,-26.31999,"a0844d081d924afa",0
"1977",1,52,1,4,1,4,1,-65.14195,-32.07617,"a08b2200fb841dff",0
"1978",2,29,1,3,3,4,2,-58.57883,-34.59488,"a0974f75cb80f374",0
"1979",2,49,1,4,1,3,2,-58.34136,-34.67841,"a0acb070dd503592",0
"1980",1,28,1,3,1,14,2,-62.82796,-23.52003,"a0b0870939c6bf07",0
"1981",2,81,1,4,3,1,1,-58.44888,-34.61515,"a0b1ca1573dff5cb",0
"1982",1,19,1,3,1,4,2,-60.70668,-33.13,"a0bb0561a682cfd2",0
"1983",2,40,1,5,1,3,2,-58.56373,-34.55182,"a0bcfa2afdffb2a1",0
"1984",2,21,1,2,1,12,2,-58.93229,-28.50039,"a0db0840f990f0f0",0
"1985",1,25,1,3,1,4,1,-58.90256,-34.44796,"a10f62b3d91b5f2d",0
"1986",2,23,1,3,1,7,2,-64.18322,-31.41706,"a1140b43a7173976",0
"1987",2,34,1,4,1,2,1,-58.44888,-34.61515,"a118d1a75cd9b340",0
"1988",2,64,1,5,3,2,2,-58.44888,-34.61515,"a1235dd54b4d4714",0
"1989",2,18,1,2,2,4,2,-60.97502,-35.4815,"a14af33608c98312",0
"1990",1,67,1,3,3,4,1,-65.34543,-26.78999,"a15bdd304d329c18",0
"1991",2,52,1,2,3,4,1,-59.11455,-27.71941,"a1771786956df3d6",0
"1992",1,56,1,2,1,5,1,-60.70668,-33.13,"a1899363746d9f35",0
"1993",1,50,1,3,1,4,1,-64.58615,-31.22256,"a1bb9c1afa0b87bb",0
"1994",1,19,1,6,3,2,2,-61.33275,-25.21263,"a1bdc560744c34d4",0
"1995",1,32,1,3,1,4,1,-64.62143,-32.20703,"a1dfc3bfdff30c2c",0
"1996",2,32,1,3,1,2,2,-58.36688,-34.83481,"a20743c6187fc986",0
"1997",1,67,1,3,3,4,1,-65.27118,-24.89119,"a2115acd0f6a0733",0
"1998",2,29,1,2,3,5,2,-68.74177,-32.88825,"a238f67a1bc05595",0
"1999",1,45,1,2,1,2,1,-54.42332,-26.3169,"a23932558c64bb0c",0
"2000",2,75,1,2,1,2,1,-58.57883,-34.59488,"a24ad4988f1d893c",0
"2001",1,32,1,2,2,7,2,-65.44583,-26.66147,"a25ab9c27a3f38ff",0
"2002",1,42,1,3,1,5,1,-58.62461,-34.76931,"a27064f6ac766d85",0
"2003",2,48,1,3,1,5,2,-58.23738,-31.29075,"a2850b196ca01b8f",0
"2004",1,27,1,3,1,5,2,-63.60634,-33.32945,"a28809aafa3cbc6d",0
"2005",1,38,1,3,1,2,2,-58.53794,-34.48688,"a2a03f217b44cf9c",0
"2006",2,63,1,3,3,3,2,-58.44888,-34.61515,"a2b8629ad5b35161",0
"2007",2,40,1,2,1,5,2,-58.76402,-27.51964,"a2cb1d0f86c5b3f4",0
"2008",1,37,1,3,1,5,1,-59.11455,-27.71941,"a2d05299cc8c98a4",0
"2009",2,21,1,2,1,3,2,-67.55807,-38.52982,"a2d739363dc7b805",0
"2010",2,77,1,3,3,2,1,-61.06257,-33.8865,"a2df32ccda88cfd0",0
"2011",2,78,1,3,3,2,1,-64.58615,-31.22256,"a2f54c37c6dfa749",0
"2012",1,33,1,3,1,12,1,-58.77705,-34.51107,"a3106061ff435d9a",0
"2013",2,49,1,4,2,5,2,-57.22301,-37.16671,"a31d6851d1c0791c",0
"2014",2,42,1,4,3,4,1,-58.77705,-34.51107,"a32fa8b391dbabfd",0
"2015",2,44,1,2,1,3,2,-60.04384,-31.69694,"a335c60abbd41d78",0
"2016",1,20,1,3,1,3,1,-58.76402,-27.51964,"a3371996746afdc0",0
"2017",1,24,1,2,1,2,1,-58.34136,-34.67841,"a341b7a053800fb3",0
"2018",1,20,1,3,1,4,2,-60.70668,-33.13,"a3439b8715da29c5",0
"2019",2,29,1,4,2,4,2,-60.70668,-33.13,"a36b0f923b8f4a60",0
"2020",2,74,1,4,3,2,2,-58.44888,-34.61515,"a3aa2c6bf895020b",0
"2021",2,49,1,5,1,3,2,-58.50534,-34.52638,"a40fa66671a3fb42",0
"2022",1,81,1,2,3,5,1,-60.70668,-33.13,"a414c52450d33f01",0
"2023",2,44,1,2,1,4,2,-59.42096,-34.69709,"a4150d2a94a54278",0
"2024",2,33,1,3,1,5,2,-59.11455,-27.71941,"a4158384ba2dc7d9",0
"2025",2,29,1,3,1,7,2,-64.15286,-31.14406,"a417ff367f106174",0
"2026",1,45,1,2,1,2,2,-58.34136,-34.67841,"a42010f820dfa904",0
"2027",2,33,1,5,1,3,2,-64.58615,-31.22256,"a422cb796cb41bff",0
"2028",2,35,1,5,1,3,2,-62.43463,-37.77077,"a42cfdd6391c5bc9",0
"2029",1,33,1,5,2,4,2,-65.43261,-24.08615,"a42d94abb7c43427",0
"2030",1,30,1,2,1,3,2,-62.52515,-31.236,"a47797fb65072d79",0
"2031",2,80,1,4,1,1,1,-64.58615,-31.22256,"a47cc8d73813096d",0
"2032",2,63,2,3,1,3,2,-58.50534,-34.52638,"a4b5c83929c25283",0
"2033",1,63,1,2,1,3,1,-62.79143,-32.87846,"a4bfc0fbcf42b312",0
"2034",2,49,1,5,3,1,1,-58.44888,-34.61515,"a4c3b799f6d1c806",0
"2035",2,55,1,3,1,3,1,-60.70668,-33.13,"a4ca163ac761f217",0
"2036",2,67,1,3,1,2,1,-58.44888,-34.61515,"a4d14f00ccac96f5",0
"2037",1,22,1,4,1,4,2,-64.18322,-31.41706,"a4f6f9d5709d2aa9",0
"2038",1,22,1,3,1,5,2,-58.56415,-34.87524,"a4ff8457059f2ca8",0
"2039",1,28,1,3,1,2,1,-68.90119,-32.92828,"a504df23806bddcb",0
"2040",1,48,1,2,1,6,1,-68.46708,-31.68705,"a50f390f34894166",0
"2041",1,53,1,2,1,6,1,-68.74177,-32.88825,"a526482c79fc8bdd",0
"2042",1,25,1,2,1,4,2,-60.04384,-31.69694,"a53703d9966143b0",0
"2043",2,57,1,2,3,2,2,-61.65778,-31.23333,"a54209a3d3f37fb6",0
"2044",1,21,1,2,1,5,2,-58.23738,-31.29075,"a5456d8a61fd1f5c",0
"2045",1,68,1,2,3,2,1,-61.83435,-38.84986,"a54b3c28a0d31b48",0
"2046",1,27,1,3,1,4,1,-61.51117,-35.05093,"a586418d57a57547",0
"2047",1,48,1,3,1,2,1,-66.37027,-29.45749,"a58b1972cd736939",0
"2048",1,29,1,4,2,2,2,-68.80085,-38.83079,"a59182c0f2550533",0
"2049",2,64,1,2,3,7,1,-65.27118,-24.89119,"a5a37236d512acd0",0
"2050",1,29,1,2,1,4,2,-64.43224,-27.88744,"a5b31f9c15702c24",0
"2051",2,74,1,3,3,4,1,-58.42347,-34.75412,"a5b88c00947990b6",0
"2052",1,51,1,2,1,5,1,-58.50534,-34.52638,"a5ba56f98c2bfdb9",0
"2053",2,35,1,2,1,5,1,-68.80085,-38.83079,"a5c22c68cc27ad63",0
"2054",1,20,1,3,1,8,2,-58.69143,-34.55128,"a5c6d1392a842c93",0
"2055",2,36,1,3,1,2,1,-64.18322,-31.41706,"a60cc02f0a0b98b1",0
"2056",2,51,1,5,3,2,1,-58.42347,-34.75412,"a649d02aa7f87fc8",0
"2057",1,22,1,4,3,5,2,-65.6324,-26.46463,"a660c629b4ff9d3d",0
"2058",1,34,1,5,1,4,1,-58.44888,-34.61515,"a6672f13a4b81836",0
"2059",2,55,1,3,1,2,2,-57.74006,-37.96563,"a675a35ab99c7606",0
"2060",2,49,1,2,2,5,2,-60.70668,-33.13,"a679ad12cda2743d",0
"2061",1,40,1,3,1,2,2,-58.62461,-34.76931,"a6886647ac306ccb",0
"2062",2,77,1,3,3,2,2,-58.50534,-34.52638,"a6c360569d5c874c",0
"2063",1,43,1,3,1,3,2,-58.90256,-34.44796,"a6c5c10a7620990b",0
"2064",2,54,1,5,1,2,1,-58.44888,-34.61515,"a6d2854fcfb75f24",0
"2065",1,29,1,2,1,6,1,-60.97502,-35.4815,"a6d83cbabaff2cc2",0
"2066",2,29,1,3,3,10,2,-58.81036,-34.60985,"a6dbadbca79f6437",0
"2067",2,48,1,5,2,5,2,-58.44888,-34.61515,"a6f1f40024cbdcda",0
"2068",2,50,1,2,3,4,1,-58.69143,-34.55128,"a6f7a46b2c17bd7f",0
"2069",1,27,1,3,1,4,2,-59.11455,-27.71941,"a6f7f55a896706af",0
